0,persephone,29.356960655732166,48.742494582590936,160.54939625628217
1,denise,20.725086943998356,103.14485761041571,85.14339235503061
2,claudine,7.966576362822416,33.770804947230644,142.03154704427772
3,caesar,27.61538907648262,114.38182345628341,80.21286674285395
4,marianus,36.85581273777661,51.83254933290984,128.82388457091145
5,uranus,-28.224595844859554,-58.8023274798369,249.0739351187421
6,florentina,27.050262288974274,121.18616406307868,114.31180567110957
7,livia,27.429887027662346,94.1283182788197,66.75644340433826
8,gilad,-9.108879498270458,17.135501641978653,195.42296721309393
9,timo,27.350194331246897,78.90794432169355,224.91504686837962
10,kyriaki,-23.552856625801407,19.540634996057047,169.3478299142256
11,uriel,15.117445824492265,-103.27174225490636,175.81135203627875
12,azarel,25.411587409430275,42.23542978076741,55.54953603561502
13,léon,6.336062005370937,-71.90113049999982,345.28566314832625
14,apollonios,-11.138074169111903,-64.14952692186577,182.59908695238
15,klio,26.783043530932378,72.67386788424596,223.71976425171016
16,émile,28.97980786029415,62.84681355377477,236.34420242167795
17,thibault,31.27073589024982,33.84932705286967,365.6189731651259
18,crescentia,36.78451363952414,-77.50028031769254,63.36723941147504
19,yanick,4.5999139860896685,31.12672669534261,213.5787330675646
20,delilah,-3.3836508090163417,112.95925142945791,400.8843269008801
21,theodosia,23.625665758046004,-76.44022463800422,209.86982049728454
22,sara,39.33236576270332,36.85159327172439,105.88422965568995
23,adonijah,50.12907005703758,22.84567718651621,430.79064549576316
24,adrien,41.64601305423419,-69.05733734854255,112.41905054418896
25,vita,30.32657317968763,113.30669071374173,210.97152971735457
26,perrine,27.092157845519452,-98.77656682198493,234.80895747399524
27,phaedrus,35.71694324209328,120.64066728015287,176.76390914899886
28,édouard,31.397638192826832,96.68943733205029,331.00982967290867
29,céline,43.955196291169415,140.97906450506923,82.33645471202082
30,paramonos,62.97602962412829,150.5265020797677,111.53086654704603
31,caleb,-15.22535010676822,-69.49982826627203,174.8238963411365
32,eugénie,-3.3059016165012522,105.47479035568226,322.7318246295895
33,raphaël,36.82227376753242,23.32614616226124,126.10496758897173
34,philippine,7.25305312663608,64.20604779417819,615.4060674875427
35,laban,32.22672474131081,-14.269377181517418,297.1807824699186
36,irénée,26.82494456543173,-92.10193899012091,245.02853782373614
37,abishai,30.678531783199357,40.2515183755635,41.693100859518125
38,erastus,29.021003085433623,123.08354264866857,162.35312920990876
39,gwenaelle,28.811290366952676,68.27525658363025,75.14994687016413
40,martin,-21.402592626244864,289.5682445975002,39.60012877294885
41,agaue,-35.51095694957816,173.8627891710806,98.63113757774312
42,phyllis,45.76442899068138,123.51182209940713,198.61344326066467
43,colette,55.36348137092257,-3.0401517911669727,98.76056581283686
44,carmi,28.872021799344992,108.70665973221753,56.30803633648944
45,nicodème,60.359188763923825,40.34961806701136,122.83547838518055
46,bethel,19.163935084858817,110.32708686954547,266.27589532316716
47,loic,38.368218272232525,126.33617222127877,49.158118903042165
48,philip,13.391864618220188,11.414217717234429,207.97760406852854
49,selena,17.025465000742592,78.52189984378015,138.9730308238252
50,brutus,-44.807413930099365,23.754439253472338,388.04783634692865
51,hazael,37.320510813998574,116.47598627534325,51.10899836393631
52,hilaire,34.66489146702794,-0.36888713278493,67.09976414000592
53,kyriake,33.156692856158564,119.6184533996969,145.9231679436059
54,fifi,35.24104739765826,-77.12664669646409,23.682449890625563
55,melitta,27.513439206531235,90.79233657610897,150.1585380302524
56,gennadius,31.783798197602913,6.901008242604843,145.01266306061567
57,nekoda,-1.9785815862836915,124.24543914112733,105.98929019550502
58,fotis,2.2775219641422573,9.290009116278323,99.32650612669914
59,gnaeus,-6.096367265733908,21.454861278300466,47.38188846462258
60,abiah,-44.746847761552814,55.44586898013985,316.3430566871617
61,aristides,-7.688830772325852,112.21752381758635,136.80123914710697
62,aglaia,24.027233093246664,98.26212387024145,241.94193949637787
63,lothaire,23.096067459941043,84.75601306119901,239.81614895005242
64,mordecai,44.594614531180824,9.881588160695099,108.30231138548817
65,issachar,40.08614203007654,113.70057756497792,320.674697913359
66,juliana,32.654830615877664,115.40766325341316,81.22304624482018
67,eutropius,49.044201473575875,39.86023000885681,134.53876260899915
68,dan,16.733941194138996,-86.10935878811578,83.78016130145045
69,polycarp,32.698076053724954,16.222994251731937,192.23569072756453
70,antiope,-32.2924425771175,269.2613012115384,163.6806235863655
71,apolline,31.455558718778,45.003492680371835,166.0287768376901
72,sherah,32.9876165849249,-118.52759703605514,102.52112508325732
73,florianne,36.736252329913235,117.35562931377909,373.0456689532837
74,isocrates,63.238144221124415,44.94297932450902,241.00694678734715
75,philadelphia,22.818798975338904,112.19659316287283,123.53521053286084
76,clitus,-16.35347194360887,44.53517902918543,253.30639331464243
77,philomela,-27.29572512758406,30.903237460806,144.20895259791854
78,lydie,8.081295906655042,45.45075882713433,12.761574741649724
79,odile,46.60585925155679,54.673351997687234,295.65833379794947
80,laurentius,59.138548715166365,131.87397055401098,177.12782365247816
81,priam,17.989799668185793,6.023918369095461,331.2283201132417
82,tirzah,8.082433201000221,1.6820450074114985,239.91597195175262
83,esther,-2.2371775189509413,110.54142319637172,76.4434720888723
84,gregorios,-13.993535904594326,-78.13643879207076,122.97161685701928
85,urania,11.836314032894661,-3.912720162951931,220.83213087894288
86,agathe,56.61759810395622,13.061742158279586,106.5501184606072
87,ham,48.17886586557358,0.7739651354130129,295.89192043274676
88,matthieu,16.230698417383696,117.83882921343381,10.481805734489797
89,abidan,17.725916315783152,96.48199053978114,96.6451451163813
90,roch,-16.6086686104136,148.66115600045504,151.03673215316456
91,lucie,46.902305825450675,14.831187395995881,216.26108527828058
92,elpida,42.028889751440005,8.660947702351127,206.73541946491022
93,theophylaktos,36.64445111559019,54.025703455424676,143.58557559939922
94,sylviane,25.29257065679881,58.45644172427935,107.00009003161583
95,noé,23.780202048332715,112.34065423095542,310.3872601905117
96,meshach,16.187647401347537,77.21348015430621,188.71762403116892
97,lysandra,37.983141964520556,-121.46095571942486,55.538990947827315
98,telesphore,-26.493530204113206,32.79221398166807,173.04712980662308
99,natalie,38.13630594951651,-100.8487151265611,170.77748555206566
100,jerusha,-3.6553272529562473,342.85169673786265,15.933381811764832
101,yvonne,40.1640102016971,-108.00494718804072,28.680068398843524
102,madeline,37.73313296966993,49.1751404231417,190.9561511131917
103,bithiah,13.79342601581406,33.458727897234056,59.34119090302772
104,françoise,37.4825894150096,114.19003864377446,276.3225171303887
105,tacitus,28.619621365537533,106.4874016728368,255.14981215012335
106,apollonia,12.224357192242874,102.09295190230753,224.63599599735142
107,saturninus,9.306353861545729,71.51238590395926,197.82630795083153
108,urbana,23.314139369527883,-101.18634617625833,248.1507574205637
109,iris,42.545639427080616,-86.31616322855028,189.6016217398941
110,paule,64.563780716579,231.42607640260084,370.87809469996756
111,rochelle,43.98826852649777,52.42319842091692,140.5970798008145
112,yannic,30.29853382498329,113.38468198758572,178.72761238011307
113,daniel,52.74011054361366,11.571039482373436,143.8736905654709
114,helios,1.3212031376578575,25.210863686503274,259.4598877683949
115,athanasia,59.682930619874405,80.20976182659903,260.0747320189883
116,laelia,25.021420057909708,115.73894316936412,174.95986247228353
117,lavrentios,28.28862811237961,120.20334650341769,260.233610716566
118,euphranor,18.28325024998438,-89.94580292022934,134.34034623294264
119,hosea,31.603591550385655,114.60990478211959,115.33866255537146
120,jeannette,36.508623395858905,108.62999750587332,127.55583705408475
121,vasilios,13.827882050008654,96.22800443612867,123.29353982733869
122,cyriacus,24.993298048126572,106.65424776599986,19.899040612355286
123,marius,20.197634737628103,-103.16354526103166,371.39566720321864
124,hubert,17.981752132802033,101.03565860892142,269.2886581064972
125,abisai,14.219909586794483,81.33376219540142,161.26494808078502
126,roxane,25.619995320811455,29.58302824749693,52.17601373932942
127,eléonore,53.389490321097824,4.742384442448612,150.50268700989596
128,amarante,26.33593905805768,93.89463984464928,113.55704306951267
129,zephaniah,46.696967067074105,131.11241627738877,148.5756727565303
130,thales,-21.391032532912313,288.8447476037552,430.4654085989002
131,achan,18.47136936700197,-101.20060816348392,165.72622110380172
132,clytemnestra,36.511182480808564,29.259255863845997,303.8926641538106
133,louis,51.42247561243053,126.08178845873088,230.6250728871309
134,evette,0.22346941144995078,98.72697820434792,103.27388272877866
135,björn,26.600621448728408,115.5869954689313,386.6032748561586
136,basemath,-7.178229253618594,-74.03065001233058,75.6409588417699
137,habakkuk,-20.212785634786478,-37.075533526303815,72.58367283965862
138,marine,45.09997683456816,112.4223473147096,183.198062514048
139,aeschylus,18.029282610924948,78.73040222013383,45.00072100883385
140,zechariah,-47.11300438442729,188.2138615869436,313.72713163386237
141,antonia,14.153846044935962,66.94942085594685,285.6191619199463
142,zoticus,36.57944853626453,-10.701391122557027,139.920394517698
143,ianthe,30.725999004950562,119.30829462617456,85.30658065891612
144,narcissus,33.31757680179037,119.34754460474626,378.84756594828957
145,stamatia,35.81917361908953,27.74870312686051,132.024090113802
146,straton,42.99721210061173,-113.47560377338472,202.09470012739993
147,judas,31.20245585573286,117.51321169136034,76.66390144646482
148,alphonsine,41.327675760377865,120.98180534438231,435.42629748014264
149,anastasios,29.913399733761466,-121.93790489748997,99.50846537810418
150,sévérine,-2.51028199961904,329.6372758918199,169.69835219020493
151,nephele,-31.725504100633852,16.23558476610947,121.85709241747657
152,varius,20.128118731280722,-93.44237152843647,202.3636293263632
153,pallas,9.468493536315973,14.969037314135772,-2.3874528941370947
154,cleon,31.524002979334995,122.97055681424816,368.75227596664223
155,medusa,-3.592023444428238,109.63689098998425,340.31235100948885
156,vitus,27.65335621728018,54.35188731002941,54.934595941415125
157,stylianos,42.51743883393743,-81.33726146979114,111.15547271874033
158,shadrach,32.15382093186642,42.60743082967589,113.07321051784018
159,melissa,23.010352044877983,87.25909628323745,258.5435863260252
160,joanna,40.97928040572946,81.63346777800439,398.3254865664433
161,gilles,28.811463357653867,120.66963210688968,91.68638274445584
162,jethro,-24.720561623870854,-46.96312639680437,130.5741768125157
163,fernand,30.661840302686393,111.89174358588525,186.19570578768997
164,jubal,33.26094084700977,113.86539650110261,171.54026567927937
165,ezra,9.634321353231478,-82.00630444187586,269.54665295646487
166,eros,45.5417307661312,43.67376278040359,132.02930229068693
167,alice,24.031228104848346,113.44115566848204,45.33911367585267
168,bacchus,29.07508287466069,80.73774796953295,97.23350251853687
169,anaïs,25.73760071267969,85.11889846131261,52.642096119201085
170,herakles,-51.03767590697658,259.12751651930864,269.28979209374796
171,rené,12.667568235314723,-69.36687684204601,88.4806016870868
172,christophe,6.288034363241203,100.97961642757193,239.45679499334136
173,zoé,31.60610404147314,77.09708723585604,196.07865501366987
174,adrienne,46.91742328857985,7.744975423603503,83.78634723279724
175,sylvain,31.361547049745102,35.37698539106141,79.52907871475898
176,theirn,29.447715777553555,120.13758220666568,265.25602817689696
177,clovis,22.390325470065026,59.591853822776805,141.07148706268322
178,ashtoreth,36.94171150372913,122.9057498420918,222.89128884285984
179,methodius,36.67431597067343,6.471658159299756,129.7504273705643
180,philippa,-53.64380287567819,178.3160354976405,262.380657020278
181,amaury,28.543737873724634,132.11969256522602,94.00220018691192
182,theocritus,35.628952900630495,49.04768518033069,249.40314337073204
183,armand,48.30288150012563,96.71056829511389,127.3767478453571
184,boaz,40.339700261324026,-85.79353478320581,82.97193909278845
185,sophronius,39.63945902675121,118.4663853723914,140.05249587239902
186,rachel,33.610559879908244,3.038349279618109,229.53187528962138
187,shem,26.889014089384187,41.22342174724587,49.22433012438455
188,dionysodoros,34.335745738523364,40.77158875965363,141.96390444179877
189,héloïse,44.015788759214125,-83.26712472836094,280.3493807032719
190,honorine,15.680876142651597,286.7742490481717,145.87412066132347
191,alexis,18.325878611384315,37.079970958019985,190.01055703582782
192,demon,33.259360628343174,143.85510444066375,178.05702966024165
193,miriam,20.14127888885938,74.51966947599304,292.10846940865065
194,tryphon,15.558737322333876,107.50007328864612,142.78208656881745
195,dionysius,38.38167727779314,9.652038851111525,88.56209141874672
196,lambert,16.075760857820352,38.541980016990536,257.19328990346065
197,constantin,35.08252088938462,112.10122334184335,277.74295827612184
198,pascal,34.21231519483867,120.11305572737056,141.25870765817933
199,phoebe,38.36347493333912,30.865049127858835,250.15580884082817
200,jules,24.413936957243347,178.35894760418964,148.27774589101412
201,cosette,29.519879864616286,115.21486560986936,96.22808109002293
202,eleftheria,54.9694577923473,-124.15757554646694,467.1450211303701
203,tabitha,25.774229127187187,69.76046819721851,142.12026337126176
204,pontius,19.94845095650186,77.89484318596635,26.78210299570957
205,orianne,11.990441488061395,129.24966716820222,325.56992635256427
206,camilla,39.99979530504495,-80.71987020703254,86.19324517874203
207,diane,36.77870204383944,30.054607990595116,202.1045145875598
