0,persephone,41.12286826794384,249.86038178932327,220.6578964004182
1,denise,19.50603417307504,103.14485761041571,85.14339235503061
2,claudine,7.514154023078334,33.770804947230644,142.03154704427772
3,caesar,25.9359164345797,114.38182345628341,80.21286674285395
4,marianus,34.467724238317054,51.83254933290984,128.82388457091145
5,uranus,-26.502074401432875,-58.8023274798369,249.0739351187421
6,florentina,25.41034109655608,121.18616406307868,114.31180567110957
7,livia,25.763437067759423,94.1283182788197,66.75644340433826
8,gilad,-8.590637075369928,17.135501641978653,195.42296721309393
9,timo,37.96992729948102,86.92040197208593,163.1156066434029
10,kyriaki,38.40154092520125,282.4918988125409,33.454098324653216
11,uriel,14.245389571250191,-103.27174225490636,175.81135203627875
12,azarel,23.88437890981658,42.23542978076741,55.54953603561502
13,léon,5.977021972939967,-71.90113049999982,345.28566314832625
14,apollonios,-17.88120795024404,-65.0729076797988,219.38851017896525
15,klio,21.697187638325747,63.80455821298817,222.33696844362484
16,émile,24.09808807330937,76.4406550830626,376.8165451252244
17,thibault,29.32600629384938,33.84932705286967,365.6189731651259
18,crescentia,50.38868824390891,-77.06658853487532,224.34456587360756
19,yanick,4.339716782308564,31.12672669534261,213.5787330675646
20,delilah,-61.69031703440972,264.7270481538362,-3.6460949325294223
21,theodosia,22.218203208355636,-76.44022463800422,209.86982049728454
22,sara,40.385144129064294,26.389057421895487,64.93409995156945
23,adonijah,55.00572882119035,23.26825889969672,83.51466954030491
24,adrien,38.267756402807095,-85.24808834724824,68.84662239059327
25,vita,25.774577938496723,113.86932063306767,363.103479404749
26,perrine,25.200692707950576,-92.10193899012091,245.02853782373614
27,phaedrus,34.04063708565727,115.778904956687,117.58651841138334
28,édouard,21.10522428354944,99.42262984717597,341.9338772419126
29,céline,34.643617918673044,141.36283750057032,86.25851102739979
30,paramonos,-35.17442502027704,249.13486915469002,168.76171616846443
31,caleb,-11.695248096900396,-78.76579546027408,127.75630626991031
32,eugénie,4.197491194359283,102.44081031713742,98.40695122665076
33,raphaël,31.934704849219102,28.119771489245252,338.39489981066845
34,philippine,9.655059484839363,75.54726433442205,21.114620286860593
35,laban,29.77266409451845,-19.631226274043858,137.13375635609816
36,irénée,24.733571687754466,-75.46045427219086,374.44279425357126
37,abishai,39.80764919733354,40.23783625586604,12.452554124573702
38,erastus,28.47691212048356,123.1686722408796,107.66874528100254
39,gwenaelle,29.00637645987273,73.08478758577121,179.6774354370226
40,martin,-28.435825514175608,303.94530486062376,7.775403715863973
41,agaue,-39.04169196717134,172.8745747372622,185.0406803334382
42,phyllis,46.12790869868057,127.45834454097157,231.6048917687918
43,colette,57.62180271434017,-12.442635001823147,207.74563068076185
44,carmi,28.072498233427197,106.99482537691617,252.65272193683927
45,nicodème,62.589238764684175,32.39667959225052,144.13186966708406
46,bethel,27.206895289874744,114.81127631556771,130.30178782468477
47,loic,35.850415560590726,126.33617222127877,49.158118903042165
48,philip,12.622967731750038,11.414217717234429,207.97760406852854
49,selena,16.037539249838467,78.52189984378015,138.9730308238252
50,brutus,54.11517703287444,186.45604343833224,145.72008020695816
51,hazael,34.89305530880761,116.47598627534325,51.10899836393631
52,hilaire,43.6136258390132,-4.44267007148938,78.90186373136576
53,kyriake,29.815994021127747,125.7579705843553,91.63122168810119
54,fifi,42.86974592639579,-73.54935486827775,135.1351642618808
55,melitta,24.799260269828583,82.6741558598363,241.81423576779633
56,gennadius,34.64070824474673,14.15520102239542,96.93025667628896
57,nekoda,-1.8668416130263925,124.24543914112733,105.98929019550502
58,fotis,2.148884151367245,9.290009116278323,99.32650612669914
59,gnaeus,-5.751006083463851,21.454861278300466,47.38188846462258
60,abiah,42.07456678266651,167.84023004865176,122.29575344995268
61,aristides,-7.252359666892198,112.21752381758635,136.80123914710697
62,aglaia,22.593110473728153,98.26212387024145,241.94193949637787
63,lothaire,21.723540475332616,84.75601306119901,239.81614895005242
64,mordecai,41.48702396076324,9.881588160695099,108.30231138548817
65,issachar,37.415127357815656,113.70057756497792,320.674697913359
66,juliana,30.604922891033986,115.40766325341316,81.22304624482018
67,eutropius,43.38627069073201,41.680219171942824,137.72805148326313
68,dan,15.763852210007167,-86.10935878811578,83.78016130145045
69,polycarp,39.03706788922289,27.65071971287874,399.9556281694822
70,antiope,-30.59927420321492,143.66756074162274,12.11173535885544
71,apolline,34.31609121598738,42.32879544414157,194.0195457747248
72,sherah,24.00717662296726,-120.35514580624157,-2.7989388962697994
73,florianne,32.02069026928447,121.61033254134853,442.7799139707574
74,isocrates,61.24931845848222,37.14387717772837,116.17175964563035
75,philadelphia,24.97023737838157,113.14668061296946,203.19834273304383
76,clitus,-21.30635166011897,47.540258513075884,102.40358096375365
77,philomela,-21.18647260718088,36.73725556369631,367.1338679482791
78,lydie,11.174291658310654,39.53718460585215,278.98982675689075
79,odile,60.21226722214312,47.47302380520843,115.03956600251996
80,laurentius,61.272162455681396,273.540828500026,202.2612167695061
81,priam,14.228727949639122,9.697932026977488,205.4747187083737
82,tirzah,13.865571326539662,-3.492853784403149,160.32032685885488
83,esther,1.4498257143252973,107.55312222959748,82.72441436659888
84,gregorios,-13.188832039262104,-78.13643879207076,122.97161685701928
85,urania,11.159256257071533,-3.912720162951931,220.83213087894288
86,agathe,55.05853042900683,16.25025214167217,272.5782131757545
87,ham,57.92983293085422,-11.38934649357602,539.2749778427224
88,matthieu,15.291284006981398,117.83882921343381,10.481805734489797
89,abidan,16.69492466460098,96.48199053978114,96.6451451163813
90,roch,-54.93386696353453,355.3284437481092,220.2074869372096
91,lucie,48.61395810757067,-1.5564597521633443,110.20475111305021
92,elpida,41.95604428782432,-4.532734447403762,333.4464102924577
93,theophylaktos,34.95782240473736,56.6936784328784,218.50893146145046
