0,denise,-23.248440237509847,355.1542265054283,200.2580064378171
1,claudine,-6.386978941922365,85.37738761173212,99.85433152600868
2,caesar,-50.90882673946351,345.55560453964426,0.7271967584424708
3,marianus,26.229692748989578,126.32345795851263,74.45685856063811
4,uranus,14.887225619515803,210.96124075770027,220.03966254272277
5,florentina,-55.17028613459859,18.273179258728028,105.48955365877245
6,livia,78.90160962282017,234.98669227405887,284.9724883709796
7,gilad,-30.915023881259515,296.2134975697761,233.20844186966974
8,timo,-66.41885601600758,354.6759390037326,-7.897473847123251
9,uriel,3.495758125655929,72.30197039784908,21.02145796971186
10,azarel,30.605748819786037,59.576644476341336,564.4244453998544
11,léon,27.646862777189515,213.98602419517852,174.38060004242521
12,apollonios,-14.791536614088821,224.65296177068151,163.45013612252998
13,klio,-17.587188574170032,295.76286451968184,100.59519479587118
14,émile,-49.5719708573385,235.09726720237538,221.16146141849634
15,thibault,-0.8195488892749706,56.738893370798934,94.17920806194893
16,crescentia,2.1940830355651753,31.74891534789815,166.04031480682747
17,yanick,-11.466904972801581,223.42827666216917,222.93867947845908
18,theodosia,-17.945544082583492,291.48526292123745,137.0427016234089
19,sara,7.454591053757858,289.2620989798753,95.02886596299136
20,adonijah,27.001815899682565,349.66146708425106,152.78649432719115
21,adrien,-4.181681131550803,97.63180538624269,93.96710593931584
22,vita,-44.64458437078546,313.8092865035271,135.01311731072522
23,perrine,24.459985094343377,330.61825160659447,353.26232392814956
24,phaedrus,-5.350456573577379,138.41783744102972,75.35513413409119
25,édouard,-5.4836157471820774,72.93717519581547,386.106683632637
26,céline,-40.48112129308337,358.00748838911767,114.5746058528529
27,caleb,54.38864856512111,352.87051277987246,167.35928464869642
28,eugénie,-25.8394654728627,174.66435114988496,132.59800720429263
29,raphaël,21.634939942740182,66.24007871898243,488.5620744003859
30,philippine,-31.691859202284814,354.3291472379252,105.54890423547948
31,laban,6.676392760292559,217.34371408491876,78.77444652710659
32,irénée,26.104066949502784,160.4271968247735,171.47380140642858
33,abishai,-69.06429262270802,165.1235776255463,315.6366943382554
34,erastus,87.14273831622697,172.1876281706856,127.26685859389056
35,gwenaelle,-24.137487043826944,323.6760019955729,42.99668590234573
36,agaue,-20.688921067029483,270.58543660394173,356.06559600287926
37,phyllis,-34.80856917703188,142.64048017978453,22.626103544144243
38,colette,52.03720905566878,212.18621959302286,164.75855281346384
39,carmi,18.652841784036426,22.937539584123165,178.95227378181573
40,nicodème,34.73204396333695,91.17732670696464,327.3354909582782
41,bethel,4.854901074401645,154.69691507839167,266.5562834706537
42,loic,-0.8440057577454887,30.666534731074638,138.69254206847657
43,philip,-48.23888768866299,228.2057084646267,158.04570622008995
44,selena,-57.81547041587865,201.18423814177083,71.42036800379317
45,hazael,25.075924534933783,179.77493249052478,272.88808787828873
46,hilaire,-37.62108676680919,250.19837516399105,293.0087022161811
47,kyriake,55.28136365415181,355.81923867149123,213.8330694123338
48,fifi,-62.86288769585805,137.63332298132374,99.59451956623042
49,melitta,27.386913795739183,182.2867597828284,318.6030180189799
50,gennadius,17.125288161905598,293.3126274063882,-2.7730699747766607
51,nekoda,-29.661433223530025,263.8243185366558,63.13765713816706
52,fotis,-64.29247605687203,309.0584652295448,192.10495377519322
53,gnaeus,-13.832278182237381,174.69867545489757,195.7511813780888
54,aristides,17.29182700333025,4.420800059847432,192.9555389636263
55,aglaia,-21.744983081561305,90.61042520155503,300.5225072428971
56,lothaire,8.061968396660207,99.63822652873799,195.3858516609514
57,mordecai,-79.6343013664876,324.32056546628536,218.12751315527964
58,issachar,-35.75232611659791,301.21421753128215,105.82721709502661
59,juliana,-28.61316232571562,88.03437254722085,53.844853085132215
60,eutropius,68.28601539071369,149.95454979815216,35.18641254095145
61,dan,69.00648803671598,6.40406309742751,459.2543734181679
62,polycarp,-5.657824136931073,344.9376954216961,296.89859018178277
63,apolline,2.8766560548611535,190.42035764488074,95.85745738153116
64,sherah,-54.47991933075825,187.74666510502453,184.07623138127198
65,florianne,-25.785801380373098,148.27869724076592,132.11802914615447
66,isocrates,67.76220633003338,91.47953678237232,67.66028979796944
67,philadelphia,36.0664788455851,115.368994414712,49.08087793338639
68,clitus,-15.123817849743329,136.79744969209628,220.00464359775702
69,philomela,37.54438238193944,178.27845338225237,59.78388221659519
70,lydie,-26.788754203940478,309.5162559742395,169.9961828960421
71,odile,-10.017514363912813,53.738541948884695,184.60401590232138
72,priam,72.28873753227016,295.06497884041164,77.39322036071464
73,tirzah,-3.575809283393352,139.46499505995814,246.70611722698567
74,esther,-34.35980215308356,211.47824779395415,183.14947120408198
75,gregorios,-76.80244890578149,94.26402079063374,207.2433613775312
76,urania,87.34086796203663,119.53623136951217,43.51649537273954
77,agathe,-18.797261154586277,181.97806314448385,318.49511695259315
78,ham,11.43385635282508,174.9170194899271,122.65405959381397
79,matthieu,7.53155428063128,152.09557167276066,105.78282738920115
80,abidan,-28.84614072965166,46.002330743093964,310.7144158122422
81,lucie,-22.20067902511605,89.59116339467568,39.93227629935599
82,elpida,-2.1742512138976804,116.00665252939463,121.30517550451896
83,theophylaktos,-21.3127270817092,173.63064158529372,261.83181156077467
84,sylviane,-32.479496451565936,110.46695869860707,94.4215082343422
85,noé,-16.087283417138483,267.45053950893487,339.67416492780944
86,meshach,5.118480722293074,3.4157263628093704,125.86240484301459
87,lysandra,14.163290124774473,355.8201451761916,180.03528581192663
88,telesphore,-13.168000039556965,303.3719197444524,430.84470388481014
89,natalie,19.69143680063221,313.20235022752627,320.30758483466775
